2, 27022, Note_off_c, 7, 67, 127
2, 27034, Note_off_c, 4, 40, 127
2, 27036, Note_on_c, 6, 42, 127
2, 27036, Note_on_c, 10, 69, 127
2, 27181, Note_off_c, 10, 69, 127
2, 27193, Note_off_c, 6, 42, 127
2, 27195, Note_on_c, 7, 43, 127
2, 27195, Note_on_c, 12, 71, 127
2, 27340, Note_off_c, 12, 71, 127
2, 27352, Note_off_c, 7, 43, 127
2, 27354, Note_on_c, 10, 45, 127
2, 27354, Note_on_c, 2, 74, 127
2, 27424, Note_on_c, 0, 72, 127
2, 27429, Note_off_c, 2, 74, 127
2, 27497, Note_on_c, 2, 74, 127
2, 27499, Note_off_c, 0, 72, 127
2, 27511, Note_off_c, 10, 45, 127
2, 27513, Note_on_c, 0, 48, 127
2, 27565, Note_on_c, 0, 72, 127
2, 27570, Note_off_c, 2, 74, 127
2, 27638, Note_on_c, 2, 74, 127
2, 27640, Note_off_c, 0, 72, 127
2, 27670, Note_off_c, 0, 48, 127
2, 27672, Note_on_c, 4, 52, 127
2, 27707, Note_on_c, 0, 72, 127
2, 27712, Note_off_c, 2, 74, 127
2, 27780, Note_on_c, 2, 74, 127
2, 27782, Note_off_c, 0, 72, 127
2, 27830, Note_off_c, 4, 52, 127
2, 27832, Note_on_c, 10, 57, 127
2, 27852, Note_on_c, 0, 72, 127
2, 27854, Note_off_c, 2, 74, 127
2, 27922, Note_on_c, 2, 74, 127
2, 27927, Note_off_c, 0, 72, 127
2, 27989, Note_off_c, 10, 57, 127
2, 27991, Note_on_c, 4, 52, 127
2, 27993, Note_on_c, 0, 72, 127
2, 27995, Note_off_c, 2, 74, 127
2, 28063, Note_on_c, 2, 74, 127
2, 28068, Note_off_c, 0, 72, 127
2, 28136, Note_on_c, 0, 72, 127
2, 28138, Note_off_c, 2, 74, 127
2, 28148, Note_off_c, 4, 52, 127
2, 28150, Note_on_c, 0, 48, 127
2, 28205, Note_on_c, 2, 74, 127
2, 28210, Note_off_c, 0, 72, 127
2, 28278, Note_on_c, 0, 72, 127
2, 28280, Note_off_c, 2, 74, 127
2, 28308, Note_off_c, 0, 48, 127
2, 28310, Note_on_c, 10, 45, 127
2, 28350, Note_on_c, 2, 74, 127
2, 28352, Note_off_c, 0, 72, 127
2, 28420, Note_on_c, 0, 72, 127
2, 28425, Note_off_c, 2, 74, 127
2, 28467, Note_off_c, 10, 45, 127
2, 28469, Note_on_c, 12, 47, 127
2, 28491, Note_on_c, 2, 74, 127
2, 28493, Note_off_c, 0, 72, 127
2, 28561, Note_on_c, 0, 72, 127
2, 28566, Note_off_c, 2, 74, 127
2, 28626, Note_off_c, 12, 47, 127
2, 28628, Note_on_c, 0, 48, 127
2, 28633, Note_on_c, 2, 74, 127
2, 28635, Note_off_c, 0, 72, 127
2, 28703, Note_on_c, 0, 72, 127
2, 28708, Note_off_c, 2, 74, 127
2, 28776, Note_on_c, 2, 74, 127
2, 28778, Note_off_c, 0, 72, 127
2, 28786, Note_off_c, 0, 48, 127
2, 28788, Note_on_c, 2, 50, 127
2, 28848, Note_on_c, 0, 72, 127
2, 28850, Note_off_c, 2, 74, 127
2, 28918, Note_on_c, 2, 74, 127
2, 28923, Note_off_c, 0, 72, 127
2, 28945, Note_off_c, 2, 50, 127
2, 28947, Note_on_c, 6, 54, 127
2, 28989, Note_on_c, 0, 72, 127
2, 28991, Note_off_c, 2, 74, 127
2, 29059, Note_on_c, 2, 74, 127
2, 29064, Note_off_c, 0, 72, 127
2, 29104, Note_off_c, 6, 54, 127
2, 29106, Note_on_c, 10, 57, 127
2, 29131, Note_on_c, 0, 72, 127
2, 29133, Note_off_c, 2, 74, 127
2, 29201, Note_on_c, 2, 74, 127
2, 29206, Note_off_c, 0, 72, 127
2, 29264, Note_off_c, 10, 57, 127
2, 29266, Note_on_c, 2, 62, 127
2, 29274, Note_on_c, 0, 72, 127
2, 29276, Note_off_c, 2, 74, 127
2, 29346, Note_on_c, 2, 74, 127
2, 29348, Note_off_c, 0, 72, 127
2, 29416, Note_on_c, 0, 72, 127
2, 29421, Note_off_c, 2, 74, 127
2, 29423, Note_off_c, 2, 62, 127
2, 29425, Note_on_c, 10, 57, 127
2, 29487, Note_on_c, 2, 74, 127
2, 29489, Note_off_c, 0, 72, 127
2, 29557, Note_on_c, 0, 72, 127
2, 29562, Note_off_c, 2, 74, 127
2, 29582, Note_off_c, 10, 57, 127
2, 29584, Note_on_c, 6, 54, 127
2, 29629, Note_on_c, 2, 74, 127
2, 29631, Note_off_c, 0, 72, 127
2, 29699, Note_on_c, 0, 72, 127
2, 29704, Note_off_c, 2, 74, 127
2, 29742, Note_off_c, 6, 54, 127
2, 29744, Note_on_c, 2, 50, 127
2, 29772, Note_on_c, 2, 74, 127
2, 29774, Note_off_c, 0, 72, 127
2, 29844, Note_on_c, 0, 72, 127
2, 29846, Note_off_c, 2, 74, 127
2, 29901, Note_off_c, 2, 50, 127
2, 29903, Note_on_c, 4, 52, 127
2, 29915, Note_on_c, 2, 74, 127
2, 29917, Note_off_c, 0, 72, 127
2, 29985, Note_on_c, 0, 72, 127
2, 29990, Note_off_c, 2, 74, 127
2, 30058, Note_on_c, 2, 74, 127
2, 30060, Note_off_c, 0, 72, 127
2, 30060, Note_off_c, 4, 52, 127
2, 30062, Note_on_c, 6, 54, 127
2, 30132, Note_off_c, 2, 74, 127
2, 30136, Note_on_c, 0, 72, 127
2, 30217, Note_on_c, 12, 71, 127
2, 30218, Note_off_c, 0, 72, 127
2, 30219, Note_off_c, 6, 54, 127
2, 30221, Note_on_c, 7, 55, 127
2, 30291, Note_off_c, 12, 71, 127
2, 30293, Note_on_c, 0, 72, 127
2, 30363, Note_on_c, 12, 71, 127
2, 30368, Note_off_c, 0, 72, 127
2, 30378, Note_off_c, 7, 55, 127
2, 30380, Note_on_c, 12, 59, 127
2, 30435, Note_on_c, 0, 72, 127
2, 30437, Note_off_c, 12, 71, 127
2, 30505, Note_on_c, 12, 71, 127
2, 30510, Note_off_c, 0, 72, 127
2, 30538, Note_off_c, 12, 59, 127
2, 30540, Note_on_c, 2, 62, 127
2, 30578, Note_on_c, 0, 72, 127
2, 30580, Note_off_c, 12, 71, 127
2, 30650, Note_on_c, 12, 71, 127
2, 30652, Note_off_c, 0, 72, 127
2, 30697, Note_off_c, 2, 62, 127
2, 30699, Note_on_c, 7, 67, 127
2, 30719, Note_on_c, 0, 72, 127
2, 30724, Note_off_c, 12, 71, 127
2, 30792, Note_on_c, 12, 71, 127
2, 30794, Note_off_c, 0, 72, 127
2, 30856, Note_off_c, 7, 67, 127
2, 30858, Note_on_c, 2, 62, 127
2, 30860, Note_on_c, 0, 72, 127
2, 30865, Note_off_c, 12, 71, 127
2, 30933, Note_on_c, 12, 71, 127
2, 30935, Note_off_c, 0, 72, 127
2, 31003, Note_on_c, 0, 72, 127
2, 31008, Note_off_c, 12, 71, 127
2, 31016, Note_off_c, 2, 62, 127
2, 31018, Note_on_c, 12, 59, 127
2, 31076, Note_on_c, 12, 71, 127
2, 31078, Note_off_c, 0, 72, 127
2, 31148, Note_on_c, 0, 72, 127
2, 31150, Note_off_c, 12, 71, 127
2, 31175, Note_off_c, 12, 59, 127
2, 31177, Note_on_c, 7, 55, 127
2, 31217, Note_on_c, 12, 71, 127
2, 31222, Note_off_c, 0, 72, 127
2, 31290, Note_on_c, 0, 72, 127
2, 31292, Note_off_c, 12, 71, 127
2, 31334, Note_off_c, 7, 55, 127
2, 31336, Note_on_c, 10, 57, 127
2, 31358, Note_on_c, 12, 71, 127
2, 31363, Note_off_c, 0, 72, 127
2, 31431, Note_on_c, 0, 72, 127
2, 31433, Note_off_c, 12, 71, 127
2, 31493, Note_off_c, 10, 57, 127
2, 31495, Note_on_c, 12, 59, 127
2, 31500, Note_on_c, 12, 71, 127
2, 31505, Note_off_c, 0, 72, 127
2, 31573, Note_on_c, 0, 72, 127
2, 31575, Note_off_c, 12, 71, 127
2, 31645, Note_on_c, 12, 71, 127
2, 31647, Note_off_c, 0, 72, 127
2, 31652, Note_off_c, 12, 59, 127
2, 31654, Note_on_c, 4, 52, 127
2, 31714, Note_on_c, 0, 72, 127
2, 31719, Note_off_c, 12, 71, 127
2, 31787, Note_on_c, 12, 71, 127
2, 31789, Note_off_c, 0, 72, 127
2, 31811, Note_off_c, 4, 52, 127
2, 31813, Note_on_c, 7, 55, 127
2, 31855, Note_on_c, 0, 72, 127
2, 31860, Note_off_c, 12, 71, 127
2, 31928, Note_on_c, 12, 71, 127
2, 31930, Note_off_c, 0, 72, 127
2, 31970, Note_off_c, 7, 55, 127
2, 31972, Note_on_c, 12, 59, 127
2, 31997, Note_on_c, 0, 72, 127
2, 32002, Note_off_c, 12, 71, 127
2, 32070, Note_on_c, 12, 71, 127
2, 32072, Note_off_c, 0, 72, 127
2, 32130, Note_off_c, 12, 59, 127
2, 32132, Note_on_c, 4, 64, 127
2, 32142, Note_on_c, 0, 72, 127
2, 32144, Note_off_c, 12, 71, 127
2, 32212, Note_on_c, 12, 71, 127
2, 32217, Note_off_c, 0, 72, 127
2, 32285, Note_on_c, 0, 72, 127
2, 32287, Note_off_c, 12, 71, 127
2, 32289, Note_off_c, 4, 64, 127
2, 32291, Note_on_c, 12, 59, 127
2, 32353, Note_on_c, 12, 71, 127
2, 32358, Note_off_c, 0, 72, 127
2, 32426, Note_on_c, 0, 72, 127
2, 32428, Note_off_c, 12, 71, 127
2, 32448, Note_off_c, 12, 59, 127
2, 32450, Note_on_c, 7, 55, 127
2, 32495, Note_on_c, 12, 71, 127
2, 32500, Note_off_c, 0, 72, 127
2, 32568, Note_on_c, 0, 72, 127
2, 32570, Note_off_c, 12, 71, 127
2, 32608, Note_off_c, 7, 55, 127
2, 32610, Note_on_c, 4, 52, 127
2, 32640, Note_on_c, 12, 71, 127
2, 32642, Note_off_c, 0, 72, 127
2, 32712, Note_on_c, 0, 72, 127
2, 32714, Note_off_c, 12, 71, 127
2, 32766, Note_off_c, 4, 52, 127
2, 32768, Note_on_c, 6, 54, 127
2, 32780, Note_on_c, 12, 71, 127
2, 32785, Note_off_c, 0, 72, 127
2, 32925, Note_off_c, 6, 54, 127
2, 32927, Note_on_c, 7, 55, 127
2, 33079, Note_off_c, 12, 71, 127
2, 33084, Note_off_c, 7, 55, 127
2, 33086, Note_on_c, 2, 50, 127
2, 33164, Note_off_c, 2, 50, 127
2, 33166, Note_on_c, 0, 48, 127
2, 33244, Note_off_c, 0, 48, 127
2, 33246, Note_on_c, 2, 50, 127
2, 33246, Note_on_c, 4, 76, 127
2, 33324, Note_off_c, 2, 50, 127
2, 33326, Note_on_c, 0, 48, 127
2, 33401, Note_off_c, 4, 76, 127
2, 33403, Note_off_c, 0, 48, 127
2, 33405, Note_on_c, 2, 50, 127
2, 33405, Note_on_c, 2, 74, 127
2, 33483, Note_off_c, 2, 50, 127
2, 33485, Note_on_c, 0, 48, 127
2, 33560, Note_off_c, 2, 74, 127
2, 33562, Note_off_c, 0, 48, 127
2, 33564, Note_on_c, 2, 50, 127
2, 33564, Note_on_c, 0, 72, 127
2, 33642, Note_off_c, 2, 50, 127
2, 33644, Note_on_c, 0, 48, 127
2, 33719, Note_off_c, 0, 72, 127
2, 33721, Note_off_c, 0, 48, 127
2, 33723, Note_on_c, 2, 50, 127
2, 33723, Note_on_c, 2, 74, 127
2, 33801, Note_off_c, 2, 50, 127
2, 33803, Note_on_c, 0, 48, 127
2, 33878, Note_off_c, 2, 74, 127
2, 33880, Note_off_c, 0, 48, 127
2, 33882, Note_on_c, 2, 50, 127
2, 33882, Note_on_c, 12, 71, 127
2, 33960, Note_off_c, 2, 50, 127
2, 33962, Note_on_c, 0, 48, 127
2, 34037, Note_off_c, 12, 71, 127
2, 34039, Note_off_c, 0, 48, 127
2, 34041, Note_on_c, 2, 50, 127
2, 34041, Note_on_c, 10, 69, 127
2, 34119, Note_off_c, 2, 50, 127
2, 34121, Note_on_c, 0, 48, 127
2, 34186, Note_off_c, 10, 69, 127
2, 34198, Note_off_c, 0, 48, 127
2, 34200, Note_on_c, 2, 50, 127
2, 34200, Note_on_c, 12, 71, 127
2, 34278, Note_off_c, 2, 50, 127
2, 34280, Note_on_c, 0, 48, 127
2, 34345, Note_off_c, 12, 71, 127
2, 34357, Note_off_c, 0, 48, 127
2, 34359, Note_on_c, 2, 50, 127
2, 34359, Note_on_c, 7, 67, 127
2, 34437, Note_off_c, 2, 50, 127
2, 34439, Note_on_c, 0, 48, 127
2, 34504, Note_off_c, 7, 67, 127
2, 34516, Note_off_c, 0, 48, 127
2, 34518, Note_on_c, 2, 50, 127
2, 34518, Note_on_c, 10, 69, 127
2, 34596, Note_off_c, 2, 50, 127
2, 34598, Note_on_c, 0, 48, 127
2, 34673, Note_off_c, 10, 69, 127
2, 34675, Note_off_c, 0, 48, 127
2, 34677, Note_on_c, 2, 50, 127
2, 34677, Note_on_c, 0, 72, 127
2, 34755, Note_off_c, 2, 50, 127
2, 34757, Note_on_c, 0, 48, 127
2, 34832, Note_off_c, 0, 72, 127
2, 34834, Note_off_c, 0, 48, 127
2, 34836, Note_on_c, 2, 50, 127
2, 34836, Note_on_c, 12, 71, 127
2, 34914, Note_off_c, 2, 50, 127
2, 34916, Note_on_c, 0, 48, 127
2, 34991, Note_off_c, 12, 71, 127
2, 34993, Note_off_c, 0, 48, 127
2, 34995, Note_on_c, 2, 50, 127
2, 34995, Note_on_c, 10, 69, 127
2, 35073, Note_off_c, 2, 50, 127
2, 35075, Note_on_c, 0, 48, 127
2, 35150, Note_off_c, 10, 69, 127
2, 35152, Note_off_c, 0, 48, 127
2, 35154, Note_on_c, 2, 50, 127
2, 35154, Note_on_c, 12, 71, 127
2, 35232, Note_off_c, 2, 50, 127
2, 35234, Note_on_c, 0, 48, 127
2, 35309, Note_off_c, 12, 71, 127
2, 35311, Note_off_c, 0, 48, 127
2, 35313, Note_on_c, 2, 50, 127
2, 35313, Note_on_c, 7, 67, 127
2, 35391, Note_off_c, 2, 50, 127
2, 35393, Note_on_c, 0, 48, 127
2, 35468, Note_off_c, 7, 67, 127
2, 35470, Note_off_c, 0, 48, 127
2, 35472, Note_on_c, 2, 50, 127
2, 35472, Note_on_c, 6, 66, 127
2, 35550, Note_off_c, 2, 50, 127
2, 35552, Note_on_c, 0, 48, 127
2, 35617, Note_off_c, 6, 66, 127
2, 35629, Note_off_c, 0, 48, 127
2, 35631, Note_on_c, 2, 50, 127
2, 35631, Note_on_c, 7, 67, 127
2, 35709, Note_off_c, 2, 50, 127
2, 35711, Note_on_c, 0, 48, 127
2, 35776, Note_off_c, 7, 67, 127
2, 35788, Note_off_c, 0, 48, 127
2, 35790, Note_on_c, 2, 50, 127
2, 35790, Note_on_c, 4, 64, 127
2, 35868, Note_off_c, 2, 50, 127
2, 35870, Note_on_c, 0, 48, 127
2, 35935, Note_off_c, 4, 64, 127
2, 35950, Note_on_c, 6, 66, 127
2, 36020, Note_on_c, 4, 64, 127
2, 36025, Note_off_c, 6, 66, 127
2, 36090, Note_on_c, 6, 66, 127
2, 36095, Note_off_c, 4, 64, 127
2, 36107, Note_off_c, 0, 48, 127
2, 36109, Note_on_c, 2, 50, 127
2, 36244, Note_off_c, 6, 66, 127
2, 36266, Note_off_c, 2, 50, 127
2, 36268, Note_on_c, 6, 54, 127
2, 36268, Note_on_c, 2, 62, 127
2, 36423, Note_off_c, 2, 62, 127
2, 36425, Note_off_c, 6, 54, 127
2, 36427, Note_on_c, 10, 57, 127
2, 36427, Note_on_c, 10, 69, 127
2, 36497, Note_on_c, 7, 67, 127
2, 36502, Note_off_c, 10, 69, 127
2, 36567, Note_on_c, 10, 69, 127
2, 36572, Note_off_c, 7, 67, 127
2, 36584, Note_off_c, 10, 57, 127
2, 36586, Note_on_c, 6, 54, 127
2, 36721, Note_off_c, 10, 69, 127
2, 36743, Note_off_c, 6, 54, 127
2, 36745, Note_on_c, 2, 50, 127
2, 36745, Note_on_c, 6, 66, 127
2, 36900, Note_off_c, 6, 66, 127
2, 36902, Note_off_c, 2, 50, 127
2, 36904, Note_on_c, 0, 48, 127
2, 36904, Note_on_c, 2, 74, 127
2, 36979, Note_off_c, 2, 74, 127
2, 36984, Note_on_c, 0, 72, 127
2, 37059, Note_off_c, 0, 72, 127
2, 37061, Note_off_c, 0, 48, 127
2, 37063, Note_on_c, 12, 47, 127
2, 37063, Note_on_c, 2, 74, 127
2, 37208, Note_off_c, 2, 74, 127
2, 37220, Note_off_c, 12, 47, 127
2, 37222, Note_on_c, 10, 45, 127
2, 37222, Note_on_c, 6, 66, 127
2, 37367, Note_off_c, 6, 66, 127
2, 37379, Note_off_c, 10, 45, 127
2, 37381, Note_on_c, 12, 47, 127
2, 37381, Note_on_c, 7, 67, 127
2, 37536, Note_off_c, 7, 67, 127
2, 37538, Note_off_c, 12, 47, 127
2, 37540, Note_on_c, 7, 43, 127
2, 37540, Note_on_c, 12, 71, 127
2, 37695, Note_off_c, 12, 71, 127
2, 37697, Note_off_c, 7, 43, 127
2, 37699, Note_on_c, 12, 47, 127
2, 37699, Note_on_c, 2, 74, 127
2, 37854, Note_off_c, 2, 74, 127
2, 37856, Note_off_c, 12, 47, 127
2, 37858, Note_on_c, 2, 50, 127
2, 37858, Note_on_c, 12, 71, 127
2, 38013, Note_off_c, 12, 71, 127
2, 38015, Note_off_c, 2, 50, 127
2, 38017, Note_on_c, 12, 47, 127
2, 38017, Note_on_c, 7, 67, 127
2, 38172, Note_off_c, 7, 67, 127
2, 38174, Note_off_c, 12, 47, 127
2, 38176, Note_on_c, 7, 43, 127
2, 38176, Note_on_c, 2, 74, 127
2, 38331, Note_off_c, 2, 74, 127
2, 38333, Note_off_c, 7, 43, 127
2, 38335, Note_on_c, 2, 50, 127
2, 38335, Note_on_c, 12, 71, 127
2, 38480, Note_off_c, 12, 71, 127
2, 38492, Note_off_c, 2, 50, 127
2, 38494, Note_on_c, 12, 47, 127
2, 38494, Note_on_c, 7, 67, 127
2, 38639, Note_off_c, 7, 67, 127
2, 38651, Note_off_c, 12, 47, 127
2, 38653, Note_on_c, 7, 43, 127
2, 38653, Note_on_c, 7, 79, 127
2, 38798, Note_off_c, 7, 79, 127
2, 38810, Note_off_c, 7, 43, 127
2, 38812, Note_on_c, 6, 42, 127
2, 38812, Note_on_c, 2, 74, 127
2, 38967, Note_off_c, 2, 74, 127
2, 38969, Note_off_c, 6, 42, 127
2, 38971, Note_on_c, 2, 38, 127
2, 38971, Note_on_c, 6, 78, 127
2, 39126, Note_off_c, 6, 78, 127
2, 39128, Note_off_c, 2, 38, 127
2, 39130, Note_on_c, 6, 42, 127
2, 39130, Note_on_c, 10, 81, 127
2, 39285, Note_off_c, 10, 81, 127
2, 39287, Note_off_c, 6, 42, 127
2, 39289, Note_on_c, 10, 45, 127
2, 39289, Note_on_c, 6, 78, 127
2, 39444, Note_off_c, 6, 78, 127
2, 39446, Note_off_c, 10, 45, 127
2, 39448, Note_on_c, 6, 42, 127
2, 39448, Note_on_c, 2, 74, 127
2, 39603, Note_off_c, 2, 74, 127
2, 39605, Note_off_c, 6, 42, 127
2, 39607, Note_on_c, 2, 38, 127
2, 39607, Note_on_c, 10, 81, 127
2, 39762, Note_off_c, 10, 81, 127
2, 39764, Note_off_c, 2, 38, 127
2, 39766, Note_on_c, 10, 45, 127
2, 39766, Note_on_c, 6, 78, 127
2, 39911, Note_off_c, 6, 78, 127
2, 39923, Note_off_c, 10, 45, 127
2, 39925, Note_on_c, 6, 42, 127
2, 39925, Note_on_c, 2, 74, 127
2, 40070, Note_off_c, 2, 74, 127
2, 40082, Note_off_c, 6, 42, 127
2, 40084, Note_on_c, 2, 38, 127
2, 40084, Note_on_c, 0, 84, 127
2, 40229, Note_off_c, 0, 84, 127
2, 40241, Note_off_c, 2, 38, 127
2, 40243, Note_on_c, 7, 43, 127
2, 40243, Note_on_c, 12, 83, 127
2, 40398, Note_off_c, 12, 83, 127
2, 40400, Note_off_c, 7, 43, 127
2, 40402, Note_on_c, 10, 45, 127
2, 40402, Note_on_c, 10, 81, 127
2, 40557, Note_off_c, 10, 81, 127
2, 40559, Note_off_c, 10, 45, 127
2, 40561, Note_on_c, 12, 47, 127
2, 40561, Note_on_c, 7, 79, 127
2, 40716, Note_off_c, 7, 79, 127
2, 40718, Note_off_c, 12, 47, 127
2, 40720, Note_on_c, 10, 45, 127
2, 40720, Note_on_c, 6, 78, 127
2, 40875, Note_off_c, 6, 78, 127
2, 40877, Note_off_c, 10, 45, 127
2, 40879, Note_on_c, 12, 47, 127
2, 40879, Note_on_c, 7, 79, 127
2, 41034, Note_off_c, 7, 79, 127
2, 41036, Note_off_c, 12, 47, 127
2, 41038, Note_on_c, 0, 48, 127
2, 41038, Note_on_c, 10, 81, 127
2, 41193, Note_off_c, 10, 81, 127
2, 41195, Note_off_c, 0, 48, 127
2, 41197, Note_on_c, 12, 47, 127
2, 41197, Note_on_c, 2, 74, 127
2, 41342, Note_off_c, 2, 74, 127
2, 41354, Note_off_c, 12, 47, 127
2, 41356, Note_on_c, 0, 48, 127
2, 41356, Note_on_c, 7, 79, 127
2, 41501, Note_off_c, 7, 79, 127
2, 41513, Note_off_c, 0, 48, 127
2, 41515, Note_on_c, 2, 50, 127
2, 41515, Note_on_c, 6, 78, 127
2, 41660, Note_off_c, 6, 78, 127
2, 41672, Note_off_c, 2, 50, 127
2, 41674, Note_on_c, 4, 40, 127
2, 41674, Note_on_c, 7, 79, 127
2, 41753, Note_off_c, 4, 40, 127
2, 41756, Note_on_c, 2, 38, 127
2, 41833, Note_off_c, 7, 79, 127
2, 41836, Note_off_c, 2, 38, 127
2, 41839, Note_on_c, 4, 40, 127
2, 41839, Note_on_c, 6, 78, 127
2, 41997, Note_off_c, 6, 78, 127
2, 42002, Note_on_c, 4, 76, 127
2, 42160, Note_off_c, 4, 76, 127
2, 42165, Note_on_c, 2, 74, 127
2, 42298, Note_off_c, 4, 40, 127
2, 42324, Note_off_c, 2, 74, 127
2, 42329, Note_on_c, 0, 72, 127
2, 42487, Note_off_c, 0, 72, 127
2, 42492, Note_on_c, 4, 52, 127
2, 42492, Note_on_c, 12, 71, 127
2, 42650, Note_off_c, 12, 71, 127
2, 42653, Note_off_c, 4, 52, 127
2, 42656, Note_on_c, 6, 54, 127
2, 42656, Note_on_c, 10, 69, 127
2, 42804, Note_off_c, 10, 69, 127
2, 42817, Note_off_c, 6, 54, 127
2, 42820, Note_on_c, 4, 52, 127
2, 42820, Note_on_c, 12, 71, 127
2, 42968, Note_off_c, 12, 71, 127
2, 42981, Note_off_c, 4, 52, 127
2, 42984, Note_on_c, 2, 50, 127
2, 42984, Note_on_c, 0, 72, 127
2, 43132, Note_off_c, 0, 72, 127
2, 43145, Note_off_c, 2, 50, 127
2, 43148, Note_on_c, 7, 55, 127
2, 43148, Note_on_c, 12, 71, 127
2, 43231, Note_off_c, 7, 55, 127
2, 43234, Note_on_c, 6, 54, 127
2, 43314, Note_off_c, 12, 71, 127
2, 43317, Note_off_c, 6, 54, 127
2, 43320, Note_on_c, 7, 55, 127
2, 43320, Note_on_c, 10, 69, 127
2, 43472, Note_off_c, 7, 55, 127
2, 43485, Note_off_c, 10, 69, 127
2, 43490, Note_on_c, 12, 47, 127
2, 43490, Note_on_c, 7, 67, 127
2, 43655, Note_off_c, 7, 67, 127
2, 43658, Note_off_c, 12, 47, 127
2, 43661, Note_on_c, 4, 52, 127
2, 43661, Note_on_c, 6, 66, 127
2, 43830, Note_off_c, 6, 66, 127
2, 43833, Note_off_c, 4, 52, 127
2, 43836, Note_on_c, 2, 50, 127
2, 43836, Note_on_c, 7, 67, 127
2, 44005, Note_off_c, 7, 67, 127
2, 44008, Note_off_c, 2, 50, 127
2, 44011, Note_on_c, 0, 48, 127
2, 44011, Note_on_c, 10, 69, 127
2, 44180, Note_off_c, 10, 69, 127
2, 44183, Note_off_c, 0, 48, 127
2, 44186, Note_on_c, 2, 50, 127
2, 44186, Note_on_c, 2, 62, 127
2, 44273, Note_off_c, 2, 50, 127
2, 44276, Note_on_c, 0, 48, 127
2, 44349, Note_off_c, 2, 62, 127
2, 44363, Note_off_c, 0, 48, 127
2, 44366, Note_on_c, 2, 50, 127
2, 44366, Note_on_c, 7, 67, 127
2, 44528, Note_off_c, 7, 67, 127
2, 44545, Note_on_c, 2, 38, 127
2, 44545, Note_on_c, 6, 66, 127
2, 44707, Note_off_c, 6, 66, 127
2, 44721, Note_off_c, 2, 38, 127
2, 44724, Note_off_c, 2, 50, 127
2, 44724, Note_on_c, 7, 43, 127
2, 44724, Note_on_c, 7, 67, 127
2, 44926, Note_on_c, 2, 62, 127
2, 45122, Note_off_c, 2, 62, 127
2, 45128, Note_on_c, 12, 59, 127
2, 45324, Note_off_c, 12, 59, 127
2, 45330, Note_on_c, 7, 55, 127
2, 45552, Note_off_c, 7, 43, 127
2, 45556, Note_on_c, 12, 47, 127
2, 45778, Note_off_c, 12, 47, 127
2, 45782, Note_on_c, 2, 50, 127
2, 46001, Note_off_c, 7, 55, 127
2, 46005, Note_off_c, 2, 50, 127
2, 46044, Note_on_c, 7, 55, 127
2, 47360, Note_off_c, 7, 67, 127
2, 47385, Note_off_c, 7, 55, 127
2, 50688, End_track
3, 0, Start_track
3, 0, Title_t, "MIDI"
3, 1536, End_track
0, 0, End_of_file
